url,status,final_url,canonical,canonical_target_status,robots,x_robots_tag,title,description,h1,locale,redirects,hreflang,hreflang_nonreciprocal,links,broken_links,internal_redirects,orphan,schema_count,schema_errors
https://worthcalc.win/zh/cost-per-use-expensive-item/,200,https://worthcalc.win/zh/cost-per-use-expensive-item/,https://worthcalc.win/zh/cost-per-use-expensive-item/,200,"index, follow, max-image-preview:large",,高價物品每次使用成本：預期、實際與損益次數計算器 | WorthCalc,用購買、維護、耗材、淨轉售、預期與實際次數，計算高價物品每次成本及租用替代損益點。,"[""高價物品每次使用成本：預期、實際與損益次數計算器""]",zh-TW,[],"{""zh-TW"": ""https://worthcalc.win/zh/cost-per-use-expensive-item/"", ""x-default"": ""https://worthcalc.win/zh/cost-per-use-expensive-item/""}",[],"[""https://worthcalc.win/de/cost-per-use-expensive-item/"", ""https://worthcalc.win/en/cost-per-use-expensive-item/"", ""https://worthcalc.win/es/cost-per-use-expensive-item/"", ""https://worthcalc.win/fr/cost-per-use-expensive-item/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/cost-per-use-expensive-item/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/topics/everyday/""]",[],[],False,5,[]
https://worthcalc.win/zh/costco-math/,200,https://worthcalc.win/zh/costco-math/,https://worthcalc.win/zh/costco-math/,200,"index, follow, max-image-preview:large",,好市多會員的數學：年費怎麼算才回本 | WorthCalc,好市多會員值得嗎？金星會員、商業會員、黑鑽卡會員的回本門檻一次算清楚，2% 回饋的數學、回饋上限，附免費試算計算機。,"[""好市多會員的數學：年費怎麼算才回本""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/costco-math/"", ""zh-TW"": ""https://worthcalc.win/zh/costco-math/"", ""x-default"": ""https://worthcalc.win/en/costco-math/""}",[],"[""https://worthcalc.win/de/costco-math/"", ""https://worthcalc.win/en/costco-math/"", ""https://worthcalc.win/es/costco-math/"", ""https://worthcalc.win/fr/costco-math/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/costco-math/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/subscription-creep/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/cashback-breakeven/"", ""https://worthcalc.win/zh/tools/costco-membership/"", ""https://worthcalc.win/zh/topics/memberships/""]",[],[],False,5,[]
https://worthcalc.win/zh/credit-card-minimum-payment-trap/,200,https://worthcalc.win/zh/credit-card-minimum-payment-trap/,https://worthcalc.win/zh/credit-card-minimum-payment-trap/,200,"index, follow, max-image-preview:large",,信用卡只繳最低應繳，利息怎麼算？循環利率15%上限是什麼 | WorthCalc,拆解台灣信用卡最低應繳的計算公式、循環利息日息算法，以及15%法定上限為什麼不代表你的卡利率就是15%。,"[""信用卡只繳最低應繳，利息怎麼算？循環利率15%上限是什麼""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/credit-card-minimum-payment-trap/"", ""zh-TW"": ""https://worthcalc.win/zh/credit-card-minimum-payment-trap/"", ""x-default"": ""https://worthcalc.win/en/credit-card-minimum-payment-trap/""}",[],"[""https://worthcalc.win/de/credit-card-minimum-payment-trap/"", ""https://worthcalc.win/en/credit-card-minimum-payment-trap/"", ""https://worthcalc.win/es/credit-card-minimum-payment-trap/"", ""https://worthcalc.win/fr/credit-card-minimum-payment-trap/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/credit-card-minimum-payment-trap/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/credit-card-payoff/"", ""https://worthcalc.win/zh/topics/debt-credit/""]",[],[],False,4,[]
https://worthcalc.win/zh/delivery-membership-break-even/,200,https://worthcalc.win/zh/delivery-membership-break-even/,https://worthcalc.win/zh/delivery-membership-break-even/,200,"index, follow, max-image-preview:large",,外送會員一年要用幾次才回本 | WorthCalc,用合格訂單、免運差額、服務費差、最低消費、湊單與完全不用月份，計算外送會員一年回本次數。,"[""外送會員一年要用幾次才回本""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/delivery-membership-break-even/"", ""zh-TW"": ""https://worthcalc.win/zh/delivery-membership-break-even/"", ""x-default"": ""https://worthcalc.win/en/delivery-membership-break-even/""}",[],"[""https://worthcalc.win/de/delivery-membership-break-even/"", ""https://worthcalc.win/en/delivery-membership-break-even/"", ""https://worthcalc.win/es/delivery-membership-break-even/"", ""https://worthcalc.win/fr/delivery-membership-break-even/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/delivery-membership-break-even/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/topics/memberships/""]",[],[],False,5,[]
https://worthcalc.win/zh/disclaimer/,200,https://worthcalc.win/zh/disclaimer/,https://worthcalc.win/zh/disclaimer/,200,"index, follow, max-image-preview:large",,免責聲明 | WorthCalc,WorthCalc 的計算結果僅供一般資訊參考，本站僅供試算參考，非投資或財務建議。,"[""免責聲明""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/disclaimer/"", ""zh-TW"": ""https://worthcalc.win/zh/disclaimer/"", ""x-default"": ""https://worthcalc.win/en/disclaimer/""}",[],"[""https://worthcalc.win/de/disclaimer/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/es/disclaimer/"", ""https://worthcalc.win/fr/disclaimer/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/""]",[],[],False,4,[]
https://worthcalc.win/zh/emergency-fund-how-much/,200,https://worthcalc.win/zh/emergency-fund-how-much/,https://worthcalc.win/zh/emergency-fund-how-much/,200,"index,follow",,緊急預備金要存多少？3 個月 vs 6 個月完整計算｜WorthCalc,緊急預備金不是背一個月數。用必要支出、收入穩定度、保險、自付額、家庭責任與可動用現金，算出真正適合你的安全墊範圍。,"[""緊急預備金要存多少？3 個月、6 個月不是唯一答案""]",zh-TW,[],"{""zh-TW"": ""https://worthcalc.win/zh/emergency-fund-how-much/"", ""x-default"": ""https://worthcalc.win/zh/emergency-fund-how-much/""}",[],"[""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/emergency-fund-how-much/"", ""https://worthcalc.win/zh/emergency-fund-vs-sinking-fund/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/guides/cash-flow-buffer-vs-emergency-fund/"", ""https://worthcalc.win/zh/guides/emergency-fund-rebuild-after-use/"", ""https://worthcalc.win/zh/guides/insurance-deductible-cash-reserve/"", ""https://worthcalc.win/zh/guides/post-debt-payoff-cashflow-plan/"", ""https://worthcalc.win/zh/guides/single-income-household-stress-test/"", ""https://worthcalc.win/zh/how-to-calculate-net-worth/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/budget-builder/"", ""https://worthcalc.win/zh/topics/income-savings/""]",[],[],False,3,[]
https://worthcalc.win/zh/emergency-fund-irregular-income/,200,https://worthcalc.win/zh/emergency-fund-irregular-income/,https://worthcalc.win/zh/emergency-fund-irregular-income/,200,"index,follow",,收入不固定緊急預備金怎麼存？接案／自營完整方法｜WorthCalc,收入波動時不要用平均月薪假裝穩定。用收入底線、必要支出、淡旺季、稅款與大額入帳規劃緊急預備金。,"[""收入不固定，緊急預備金怎麼存？接案、自營與獎金制的現金流做法""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/emergency-fund-irregular-income/"", ""zh-TW"": ""https://worthcalc.win/zh/emergency-fund-irregular-income/"", ""x-default"": ""https://worthcalc.win/en/emergency-fund-irregular-income/""}",[],"[""https://worthcalc.win/en/emergency-fund-irregular-income/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/emergency-fund-how-much/"", ""https://worthcalc.win/zh/emergency-fund-irregular-income/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/guides/commission-income-tax-reserve-cashflow/"", ""https://worthcalc.win/zh/guides/financial-runway-months/"", ""https://worthcalc.win/zh/guides/variable-bonus-income-fixed-obligations/"", ""https://worthcalc.win/zh/how-to-calculate-savings-rate/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/budget-builder/"", ""https://worthcalc.win/zh/topics/income-savings/""]",[],[],False,3,[]
https://worthcalc.win/zh/emergency-fund-vs-debt-payoff/,200,https://worthcalc.win/zh/emergency-fund-vs-debt-payoff/,https://worthcalc.win/zh/emergency-fund-vs-debt-payoff/,200,"index,follow",,先存緊急預備金還是先還債？完整判斷框架｜WorthCalc,「全部拿去還債」可能讓下一次突發支出又回到借款；「只存錢不處理高成本債務」也有代價。用分層緩衝與債務成本一起判斷。,"[""先存緊急預備金，還是先還債？用利率、現金流與再借款風險做判斷""]",zh-TW,[],"{""zh-TW"": ""https://worthcalc.win/zh/emergency-fund-vs-debt-payoff/"", ""x-default"": ""https://worthcalc.win/zh/emergency-fund-vs-debt-payoff/""}",[],"[""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/emergency-fund-how-much/"", ""https://worthcalc.win/zh/emergency-fund-vs-debt-payoff/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/guides/debt-paydown-interest-vs-cashflow/"", ""https://worthcalc.win/zh/guides/extra-payment-personal-loan/"", ""https://worthcalc.win/zh/guides/windfall-debt-vs-cash-allocation/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/credit-card-payoff/"", ""https://worthcalc.win/zh/tools/debt-strategy/"", ""https://worthcalc.win/zh/topics/debt-credit/""]",[],[],False,3,[]
https://worthcalc.win/zh/emergency-fund-vs-sinking-fund/,200,https://worthcalc.win/zh/emergency-fund-vs-sinking-fund/,https://worthcalc.win/zh/emergency-fund-vs-sinking-fund/,200,"index,follow",,緊急預備金 vs Sinking Fund：預期支出怎麼分？｜WorthCalc,保險、稅、維修、旅遊、學費不是突然發生就等於緊急。學會把 emergency fund 與 sinking fund 分開，避免安全墊被已知支出吃掉。,"[""緊急預備金 vs 目標基金：哪些支出其實不算「緊急」？""]",zh-TW,[],"{""zh-TW"": ""https://worthcalc.win/zh/emergency-fund-vs-sinking-fund/"", ""x-default"": ""https://worthcalc.win/zh/emergency-fund-vs-sinking-fund/""}",[],"[""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/emergency-fund-how-much/"", ""https://worthcalc.win/zh/emergency-fund-irregular-income/"", ""https://worthcalc.win/zh/emergency-fund-vs-sinking-fund/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/guides/sinking-fund-by-deadline/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/budget-builder/"", ""https://worthcalc.win/zh/topics/income-savings/""]",[],[],False,3,[]
https://worthcalc.win/zh/energy-efficient-appliance-payback/,200,https://worthcalc.win/zh/energy-efficient-appliance-payback/,https://worthcalc.win/zh/energy-efficient-appliance-payback/,200,"index, follow, max-image-preview:large",,節能家電多久回本？用價差、耗電、使用頻率與電價試算 | WorthCalc,用節能家電淨價差、每次耗電差、年使用次數、台電邊際電價、補助與持有年數計算回本。,"[""節能家電多久回本？用價差、耗電、使用頻率與電價試算""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/energy-efficient-appliance-payback/"", ""zh-TW"": ""https://worthcalc.win/zh/energy-efficient-appliance-payback/"", ""x-default"": ""https://worthcalc.win/en/energy-efficient-appliance-payback/""}",[],"[""https://worthcalc.win/de/energy-efficient-appliance-payback/"", ""https://worthcalc.win/en/energy-efficient-appliance-payback/"", ""https://worthcalc.win/es/energy-efficient-appliance-payback/"", ""https://worthcalc.win/fr/energy-efficient-appliance-payback/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/energy-efficient-appliance-payback/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/topics/everyday/""]",[],[],False,5,[]
https://worthcalc.win/zh/ev-vs-gas-total-cost/,200,https://worthcalc.win/zh/ev-vs-gas-total-cost/,https://worthcalc.win/zh/ev-vs-gas-total-cost/,200,"index, follow, max-image-preview:large",,電動車和油車怎麼比較五年總持有成本 | WorthCalc,用實際成交價、家充建置、電費或油錢、保險、保養、牌照稅、汽車燃料使用費、折舊與轉售價比較電動車和油車五年成本。,"[""電動車和油車怎麼比較五年總持有成本""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/ev-vs-gas-total-cost/"", ""zh-TW"": ""https://worthcalc.win/zh/ev-vs-gas-total-cost/"", ""x-default"": ""https://worthcalc.win/en/ev-vs-gas-total-cost/""}",[],"[""https://worthcalc.win/de/ev-vs-gas-total-cost/"", ""https://worthcalc.win/en/ev-vs-gas-total-cost/"", ""https://worthcalc.win/es/ev-vs-gas-total-cost/"", ""https://worthcalc.win/fr/ev-vs-gas-total-cost/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/ev-vs-gas-total-cost/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/topics/transportation/""]",[],[],False,5,[]
https://worthcalc.win/zh/extended-warranty-math/,200,https://worthcalc.win/zh/extended-warranty-math/,https://worthcalc.win/zh/extended-warranty-math/,200,"index, follow, max-image-preview:large",,延長保固值得買嗎？期望值算法與三個真的該買的例外 | WorthCalc,延保定價通常是商品價 10-20%，而多數電子產品延保期故障率不到 10%——期望值上是虧的。但有三種情況該買：修不起的、常壞的、壞不起的。附計算流程。,"[""延長保固值得買嗎？期望值算法與三個真的該買的例外""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/extended-warranty-math/"", ""zh-TW"": ""https://worthcalc.win/zh/extended-warranty-math/"", ""x-default"": ""https://worthcalc.win/en/extended-warranty-math/""}",[],"[""https://worthcalc.win/en/extended-warranty-math/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/extended-warranty-math/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/latte-factor/"", ""https://worthcalc.win/zh/topics/everyday/""]",[],[],False,5,[]
https://worthcalc.win/zh/extra-mortgage-payments-guide/,200,https://worthcalc.win/zh/extra-mortgage-payments-guide/,https://worthcalc.win/zh/extra-mortgage-payments-guide/,200,"index, follow, max-image-preview:large",,房貸多繳划不划算？寬限期、提前清償違約金一次搞懂 | WorthCalc,台灣房貸多繳前必須先確認的三件事：銀行怎麼沖還本金、寬限期正在付什麼、提前清償違約金三年內會扣多少。,"[""房貸多繳划不划算？寬限期、提前清償違約金一次搞懂""]",zh-TW,[],"{""en"": ""https://worthcalc.win/en/extra-mortgage-payments-guide/"", ""zh-TW"": ""https://worthcalc.win/zh/extra-mortgage-payments-guide/"", ""x-default"": ""https://worthcalc.win/en/extra-mortgage-payments-guide/""}",[],"[""https://worthcalc.win/de/extra-mortgage-payments-guide/"", ""https://worthcalc.win/en/extra-mortgage-payments-guide/"", ""https://worthcalc.win/es/extra-mortgage-payments-guide/"", ""https://worthcalc.win/fr/extra-mortgage-payments-guide/"", ""https://worthcalc.win/zh/"", ""https://worthcalc.win/zh/about/"", ""https://worthcalc.win/zh/changelog/"", ""https://worthcalc.win/zh/contact/"", ""https://worthcalc.win/zh/disclaimer/"", ""https://worthcalc.win/zh/extra-mortgage-payments-guide/"", ""https://worthcalc.win/zh/guides/"", ""https://worthcalc.win/zh/guides/monthly-extra-vs-annual-lump-sum/"", ""https://worthcalc.win/zh/money/"", ""https://worthcalc.win/zh/privacy/"", ""https://worthcalc.win/zh/terms/"", ""https://worthcalc.win/zh/tools/"", ""https://worthcalc.win/zh/tools/mortgage-payoff/"", ""https://worthcalc.win/zh/topics/housing/""]",[],[],False,4,[]
