url,locale,page_type,source_file,http_status,final_url,redirect_hops,indexable,robots_meta,x_robots_tag,canonical,canonical_status,canonical_self,hreflang_count,hreflang_reciprocal,in_sitemap,inlinks,click_depth,title,h1,word_count,main_content_hash
https://worthcalc.win/en/guides/hobby-equipment-cost-per-use/,en,guide,src/content/growth-articles/en/hobby-equipment-cost-per-use.md,200,https://worthcalc.win/en/guides/hobby-equipment-cost-per-use/,0,true,"index,follow",,https://worthcalc.win/en/guides/hobby-equipment-cost-per-use/,200,true,6,true,true,8,2,"Hobby Equipment Cost Per Use: Include Storage, Maintenance, and Resale Risk | WorthCalc","Hobby Equipment Cost Per Use: Include Storage, Maintenance, and Resale Risk",375,a98b513f5c89de56fc7fa598b2395c9759e432343fdb41da7f5ebef87a786773
https://worthcalc.win/en/guides/home-internet-cost-per-gb-used/,en,guide,src/content/growth-articles/en/home-internet-cost-per-gb-used.md,200,https://worthcalc.win/en/guides/home-internet-cost-per-gb-used/,0,true,"index,follow",,https://worthcalc.win/en/guides/home-internet-cost-per-gb-used/,200,true,6,true,true,9,2,Home Internet Cost Per GB Used: Include Equipment and Overage Terms | WorthCalc,Home Internet Cost Per GB Used: Include Equipment and Overage Terms,474,c043e89b4f95d12a665efe06865f76c6cb9b62304f56ec40219d563bb986b497
https://worthcalc.win/en/guides/humidifier-electricity-cost-per-humidifying-hour-used/,en,guide,src/content/growth-articles/en/humidifier-electricity-cost-per-humidifying-hour-used.md,200,https://worthcalc.win/en/guides/humidifier-electricity-cost-per-humidifying-hour-used/,0,true,"index,follow",,https://worthcalc.win/en/guides/humidifier-electricity-cost-per-humidifying-hour-used/,200,true,6,true,true,11,2,Humidifier Electricity Cost Per Humidifying Hour Used: Measure Mist and Fan Modes | WorthCalc,Humidifier Electricity Cost Per Humidifying Hour Used: Measure Mist and Fan Modes,472,53071f156e9fb06713829873043a9877add5cb742e402a790811433b77c055fb
https://worthcalc.win/en/guides/hvac-cost-per-operating-hour-used/,en,guide,src/content/growth-articles/en/hvac-cost-per-operating-hour-used.md,200,https://worthcalc.win/en/guides/hvac-cost-per-operating-hour-used/,0,true,"index,follow",,https://worthcalc.win/en/guides/hvac-cost-per-operating-hour-used/,200,true,6,true,true,13,2,HVAC Cost Per Operating Hour Used: Make Runtime and Seasonal Rates Comparable | WorthCalc,HVAC Cost Per Operating Hour Used: Make Runtime and Seasonal Rates Comparable,331,f6c022f8d1f3bbb30df433c346b4eeef6e8e76d82d2475b8f0d5e3e5643ad148
https://worthcalc.win/en/guides/,en,guides-directory,src/pages/[locale]/guides/index.astro,200,https://worthcalc.win/en/guides/,0,true,"index, follow, max-image-preview:large",,https://worthcalc.win/en/guides/,200,true,6,true,true,1480,1,All guides | WorthCalc,All guides,3247,d2c99125ee247540aa6d9320a1c032c282cf1125d9725c111673737402fa97e8
https://worthcalc.win/en/guides/induction-cooktop-cost-per-cooking-hour-used/,en,guide,src/content/growth-articles/en/induction-cooktop-cost-per-cooking-hour-used.md,200,https://worthcalc.win/en/guides/induction-cooktop-cost-per-cooking-hour-used/,0,true,"index,follow",,https://worthcalc.win/en/guides/induction-cooktop-cost-per-cooking-hour-used/,200,true,6,true,true,7,2,"Induction Cooktop Cost Per Cooking Hour Used: Separate Heat, Idle, and Cleanup | WorthCalc","Induction Cooktop Cost Per Cooking Hour Used: Separate Heat, Idle, and Cleanup",360,7ec30a0f9cf112703b47290121948e45699659cc303f71495799cc509eea4d02
https://worthcalc.win/en/guides/insurance-deductible-cash-reserve/,en,guide,src/content/growth-articles/en/insurance-deductible-cash-reserve.md,200,https://worthcalc.win/en/guides/insurance-deductible-cash-reserve/,0,true,"index,follow",,https://worthcalc.win/en/guides/insurance-deductible-cash-reserve/,200,true,3,true,true,7,2,Insurance Deductible Cash Reserve Stress Test | WorthCalc,Insurance Deductible Cash Reserve: How Much Liquid Cash Should Be Ready for a Claim?,1797,110296f041784add1b2868e31c1a0234b89c0a21ba52c405e4c86003c0c09fbe
https://worthcalc.win/en/guides/introductory-discount-renewal-cost/,en,guide,src/content/growth-articles/en/introductory-discount-renewal-cost.md,200,https://worthcalc.win/en/guides/introductory-discount-renewal-cost/,0,true,"index,follow",,https://worthcalc.win/en/guides/introductory-discount-renewal-cost/,200,true,6,true,true,13,2,Introductory Discount vs Renewal Cost: Calculate the First-Year Total | WorthCalc,Introductory Discount vs Renewal Cost: Calculate the First-Year Total,309,5805603cd77057fd2ff89445c5172217a962aef6b5892531816c164cd7b12b89
https://worthcalc.win/en/guides/label-maker-electricity-cost-per-labeling-session-used/,en,guide,src/content/growth-articles/en/label-maker-electricity-cost-per-labeling-session-used.md,200,https://worthcalc.win/en/guides/label-maker-electricity-cost-per-labeling-session-used/,0,true,"index,follow",,https://worthcalc.win/en/guides/label-maker-electricity-cost-per-labeling-session-used/,200,true,6,true,true,10,2,Label Maker Electricity Cost Per Labeling Session Used: Include Warm-Up and Standby | WorthCalc,Label Maker Electricity Cost Per Labeling Session Used: Include Warm-Up and Standby,523,efb81861b00d0d057e7c0a2ddd74172b8969359b7fa54efcf1cb03aedd69fed8
https://worthcalc.win/en/guides/laminator-electricity-cost-per-laminating-batch-used/,en,guide,src/content/growth-articles/en/laminator-electricity-cost-per-laminating-batch-used.md,200,https://worthcalc.win/en/guides/laminator-electricity-cost-per-laminating-batch-used/,0,true,"index,follow",,https://worthcalc.win/en/guides/laminator-electricity-cost-per-laminating-batch-used/,200,true,6,true,true,10,2,Laminator Electricity Cost Per Laminating Batch Used: Include Warm-Up | WorthCalc,Laminator Electricity Cost Per Laminating Batch Used: Include Warm-Up,532,3e5e75d3b9da81031342c795a663aa96df32578fb9526bd4f3bf109a30bdcbe3
https://worthcalc.win/en/guides/language-class-cost-per-completed-session/,en,guide,src/content/growth-articles/en/language-class-cost-per-completed-session.md,200,https://worthcalc.win/en/guides/language-class-cost-per-completed-session/,0,true,"index,follow",,https://worthcalc.win/en/guides/language-class-cost-per-completed-session/,200,true,6,true,true,8,2,Language Class Cost Per Completed Session: Count Lessons You Finish | WorthCalc,Language Class Cost Per Completed Session: Count Lessons You Finish,354,647b92cd97115ed615851152d90ae96acd56e4105ae02fec456440e75be4ae62
https://worthcalc.win/en/guides/laptop-docking-station-electricity-cost-per-workday-used/,en,guide,src/content/growth-articles/en/laptop-docking-station-electricity-cost-per-workday-used.md,200,https://worthcalc.win/en/guides/laptop-docking-station-electricity-cost-per-workday-used/,0,true,"index,follow",,https://worthcalc.win/en/guides/laptop-docking-station-electricity-cost-per-workday-used/,200,true,6,true,true,11,2,Laptop Docking Station Electricity Cost Per Workday Used: Separate Display Charging | WorthCalc,Laptop Docking Station Electricity Cost Per Workday Used: Separate Display Charging,514,acc38e12a6777057a54826860483ea19c2bd4599c479694f4f51d42b8d64f3be
https://worthcalc.win/en/guides/laundry-cost-per-load/,en,guide,src/content/growth-articles/en/laundry-cost-per-load.md,200,https://worthcalc.win/en/guides/laundry-cost-per-load/,0,true,"index,follow",,https://worthcalc.win/en/guides/laundry-cost-per-load/,200,true,6,true,true,10,2,"Laundry Cost Per Load: Include Water, Energy, Detergent, and Rewashes | WorthCalc","Laundry Cost Per Load: Include Water, Energy, Detergent, and Rewashes",458,7473bdb90d1fdaef3a19713c43e851c6510bd7e54a0b5f58c3ee5fbce7344dc8
https://worthcalc.win/en/guides/led-lighting-cost-per-hour-used/,en,guide,src/content/growth-articles/en/led-lighting-cost-per-hour-used.md,200,https://worthcalc.win/en/guides/led-lighting-cost-per-hour-used/,0,true,"index,follow",,https://worthcalc.win/en/guides/led-lighting-cost-per-hour-used/,200,true,6,true,true,9,2,"LED Lighting Cost Per Hour Used: Include Watts, Fixtures, and Replacement Life | WorthCalc","LED Lighting Cost Per Hour Used: Include Watts, Fixtures, and Replacement Life",339,59b51cf9d23977b129f4e653bb373cfbd36bd00fd6d5682d5d9a04887da2e5a6
https://worthcalc.win/en/guides/loan-refinance-break-even/,en,guide,src/content/growth-articles/en/loan-refinance-break-even.md,200,https://worthcalc.win/en/guides/loan-refinance-break-even/,0,true,"index,follow",,https://worthcalc.win/en/guides/loan-refinance-break-even/,200,true,3,true,true,4,2,Loan Refinance Break-Even: Fees &amp; Holding Period | WorthCalc,Loan Refinance Break-Even: How Long Until a Lower Rate Actually Pays Off?,1861,109286e69dc76f84fda76a9ebab77139e052e4c466249295dd839897fc139b66
https://worthcalc.win/en/guides/meal-delivery-plan-cost-per-eaten-meal/,en,guide,src/content/growth-articles/en/meal-delivery-plan-cost-per-eaten-meal.md,200,https://worthcalc.win/en/guides/meal-delivery-plan-cost-per-eaten-meal/,0,true,"index,follow",,https://worthcalc.win/en/guides/meal-delivery-plan-cost-per-eaten-meal/,200,true,6,true,true,8,2,Meal Delivery Plan Cost Per Eaten Meal: Include Skipped and Replaced Orders | WorthCalc,Meal Delivery Plan Cost Per Eaten Meal: Include Skipped and Replaced Orders,376,fa640704ef902643fcacfeba90b1532d58d6255445d93b37a0b3512fc7cee830
https://worthcalc.win/en/guides/meal-kit-cost-per-serving-after-waste/,en,guide,src/content/growth-articles/en/meal-kit-cost-per-serving-after-waste.md,200,https://worthcalc.win/en/guides/meal-kit-cost-per-serving-after-waste/,0,true,"index,follow",,https://worthcalc.win/en/guides/meal-kit-cost-per-serving-after-waste/,200,true,6,true,true,8,2,Meal Kit Cost Per Serving After Waste: Count Uneaten Ingredients | WorthCalc,Meal Kit Cost Per Serving After Waste: Count Uneaten Ingredients,389,547b70d95a534180fe7881ea73fe5d0367737bbb1a6ddb8e996300bfbf3ed6a4
https://worthcalc.win/en/guides/microwave-cost-per-cooking-cycle-used/,en,guide,src/content/growth-articles/en/microwave-cost-per-cooking-cycle-used.md,200,https://worthcalc.win/en/guides/microwave-cost-per-cooking-cycle-used/,0,true,"index,follow",,https://worthcalc.win/en/guides/microwave-cost-per-cooking-cycle-used/,200,true,6,true,true,7,2,"Microwave Cost Per Cooking Cycle Used: Count Wattage, Time, and Failed Reheats | WorthCalc","Microwave Cost Per Cooking Cycle Used: Count Wattage, Time, and Failed Reheats",356,ac7190c9a3ed002f113f3809ab83cdfffc1d3b56c174758692ec5c4578958a77
https://worthcalc.win/en/guides/minimum-spend-fee-waiver-break-even/,en,guide,src/content/growth-articles/en/minimum-spend-fee-waiver-break-even.md,200,https://worthcalc.win/en/guides/minimum-spend-fee-waiver-break-even/,0,true,"index,follow",,https://worthcalc.win/en/guides/minimum-spend-fee-waiver-break-even/,200,true,6,true,true,7,2,Minimum Spend Fee Waiver: Calculate Whether the Threshold Saves Money | WorthCalc,Minimum Spend Fee Waiver: Calculate Whether the Threshold Saves Money,571,3e9bf18da4689f1f148482300ddbc1b483f6ee349f90b943c35d0ecc3e5ec248
https://worthcalc.win/en/guides/mobile-data-cost-per-gb-used/,en,guide,src/content/growth-articles/en/mobile-data-cost-per-gb-used.md,200,https://worthcalc.win/en/guides/mobile-data-cost-per-gb-used/,0,true,"index,follow",,https://worthcalc.win/en/guides/mobile-data-cost-per-gb-used/,200,true,6,true,true,10,2,Mobile Data Cost Per GB Used: Compare Plan Minimums With Your Actual Usage | WorthCalc,Mobile Data Cost Per GB Used: Compare Plan Minimums With Your Actual Usage,376,7b3d58d631f807c9af376ab42113e9c86187dd2e8f6110b327d837db783c80d7
https://worthcalc.win/en/guides/monitor-electricity-cost-per-work-hour-used/,en,guide,src/content/growth-articles/en/monitor-electricity-cost-per-work-hour-used.md,200,https://worthcalc.win/en/guides/monitor-electricity-cost-per-work-hour-used/,0,true,"index,follow",,https://worthcalc.win/en/guides/monitor-electricity-cost-per-work-hour-used/,200,true,6,true,true,8,2,"Monitor Electricity Cost Per Work Hour Used: Include Brightness, Sleep, and USB Power | WorthCalc","Monitor Electricity Cost Per Work Hour Used: Include Brightness, Sleep, and USB Power",366,4a56222ef1afac2bd18f4773682c74e5d182f2b6c663c5bdce8714443fcea0be
https://worthcalc.win/en/guides/monthly-vs-annual-total-cost/,en,guide,src/content/growth-articles/en/monthly-vs-annual-total-cost.md,200,https://worthcalc.win/en/guides/monthly-vs-annual-total-cost/,0,true,"index,follow",,https://worthcalc.win/en/guides/monthly-vs-annual-total-cost/,200,true,6,true,true,10,2,Monthly vs Annual Payment: Compare Total Cost and Cash-Flow Risk | WorthCalc,Monthly vs Annual Payment: Compare Total Cost and Cash-Flow Risk,390,2da751a876f8694ade8d971bdfee4c66f2104512124b8c7f85be841358bb04ac
https://worthcalc.win/en/guides/mortgage-points-break-even/,en,guide,src/content/growth-articles/en/mortgage-points-break-even.md,200,https://worthcalc.win/en/guides/mortgage-points-break-even/,0,true,"index,follow",,https://worthcalc.win/en/guides/mortgage-points-break-even/,200,true,2,true,true,5,2,Mortgage Points Break-Even: When Do Points Pay? | WorthCalc,Mortgage Points Break-Even: When Paying Upfront for a Lower Rate Actually Pays Off,1804,2e78c4316c6e6c36c397dcae77b2177f27247b214143e9fbba3f8190de3896a7
https://worthcalc.win/en/guides/mortgage-recast-vs-refinance-vs-extra-principal/,en,guide,src/content/growth-articles/en/mortgage-recast-vs-refinance-vs-extra-principal.md,200,https://worthcalc.win/en/guides/mortgage-recast-vs-refinance-vs-extra-principal/,0,true,"index,follow",,https://worthcalc.win/en/guides/mortgage-recast-vs-refinance-vs-extra-principal/,200,true,2,true,true,5,2,Mortgage Recast vs Refinance vs Extra Principal | WorthCalc,"Mortgage Recast vs. Refinance vs. Extra Principal: Lower Payment, Lower Rate, or Faster Payoff?",2056,c453299eb6d15178fe8762f764d20c3a9f07e87d0de1989d30b4a160d1154545
https://worthcalc.win/en/guides/natural-gas-cost-per-therm-used/,en,guide,src/content/growth-articles/en/natural-gas-cost-per-therm-used.md,200,https://worthcalc.win/en/guides/natural-gas-cost-per-therm-used/,0,true,"index,follow",,https://worthcalc.win/en/guides/natural-gas-cost-per-therm-used/,200,true,6,true,true,14,2,Natural Gas Cost Per Therm Used: Convert the Bill Before Comparing | WorthCalc,Natural Gas Cost Per Therm Used: Convert the Bill Before Comparing,496,7488de3c231910a44f93cc038ad71a18164e5d5f16533e6b0e20d68861220969
https://worthcalc.win/en/guides/one-time-switching-cost-payback/,en,guide,src/content/growth-articles/en/one-time-switching-cost-payback.md,200,https://worthcalc.win/en/guides/one-time-switching-cost-payback/,0,true,"index,follow",,https://worthcalc.win/en/guides/one-time-switching-cost-payback/,200,true,6,true,true,13,2,One-Time Switching Cost Payback: When Does a Cheaper Plan Recover the Fee? | WorthCalc,One-Time Switching Cost Payback: When Does a Cheaper Plan Recover the Fee?,300,1676492f328a6893e5e67d748f7b92df962b34d5d6c38cc11c9bff1df40e2f0c
https://worthcalc.win/en/guides/online-course-cost-per-completed-lesson/,en,guide,src/content/growth-articles/en/online-course-cost-per-completed-lesson.md,200,https://worthcalc.win/en/guides/online-course-cost-per-completed-lesson/,0,true,"index,follow",,https://worthcalc.win/en/guides/online-course-cost-per-completed-lesson/,200,true,6,true,true,8,2,"Online Course Cost Per Completed Lesson: Price Progress, Not Access | WorthCalc","Online Course Cost Per Completed Lesson: Price Progress, Not Access",369,fa56b7157630c8327f59c86dd446f59f1e6afb4a069e74ce213e5c2863cd50f5
https://worthcalc.win/en/guides/outdoor-string-lights-electricity-cost-per-evening-used/,en,guide,src/content/growth-articles/en/outdoor-string-lights-electricity-cost-per-evening-used.md,200,https://worthcalc.win/en/guides/outdoor-string-lights-electricity-cost-per-evening-used/,0,true,"index,follow",,https://worthcalc.win/en/guides/outdoor-string-lights-electricity-cost-per-evening-used/,200,true,6,true,true,11,2,Outdoor String Lights Electricity Cost Per Evening Used: Measure the Timer | WorthCalc,Outdoor String Lights Electricity Cost Per Evening Used: Measure the Timer,635,4a9c5f977432d888cc70e6e61e1b83980a8c85febd77f4ef3e9aa6adbf902221
https://worthcalc.win/en/guides/oven-stove-cost-per-cooking-hour-used/,en,guide,src/content/growth-articles/en/oven-stove-cost-per-cooking-hour-used.md,200,https://worthcalc.win/en/guides/oven-stove-cost-per-cooking-hour-used/,0,true,"index,follow",,https://worthcalc.win/en/guides/oven-stove-cost-per-cooking-hour-used/,200,true,6,true,true,10,2,"Oven and Stove Cost Per Cooking Hour Used: Compare Heat, Preheating, and Fuel | WorthCalc","Oven and Stove Cost Per Cooking Hour Used: Compare Heat, Preheating, and Fuel",335,c5543bbbed85cb625caa4d699650256326ba9194550fc09483ac530ff1110a0f
https://worthcalc.win/en/guides/paper-shredder-electricity-cost-per-shredding-session-used/,en,guide,src/content/growth-articles/en/paper-shredder-electricity-cost-per-shredding-session-used.md,200,https://worthcalc.win/en/guides/paper-shredder-electricity-cost-per-shredding-session-used/,0,true,"index,follow",,https://worthcalc.win/en/guides/paper-shredder-electricity-cost-per-shredding-session-used/,200,true,6,true,true,10,2,Paper Shredder Electricity Cost Per Shredding Session Used: Count Motor Cycles | WorthCalc,Paper Shredder Electricity Cost Per Shredding Session Used: Count Motor Cycles,539,1edb4eef471ceeefec75cbedc97359eac38bb9f5b63a25dccb65c8a5448e8824
